"","accessions","hosts","cpg","gc","cpg_actual","host_group"
"34","KR906773","Dog (AF1b)",0.482377544810697,0.454621707767153,297,"Carnivores"
"35","KR906776","Dog (AF1b)",0.487724663209055,0.455208857574233,301,"Carnivores"
"36","KR906783","Dog (AF1b)",0.482321171408819,0.453111893977521,295,"Carnivores"
"37","KR906784","Dog (AF1b)",0.493626061842235,0.455460493205838,305,"Carnivores"
"38","KR906789","Dog (AF1b)",0.488269627134916,0.454957221942627,301,"Carnivores"
"39","KR906790","Dog (AF1b)",0.494192864534283,0.4536990437846,303,"Carnivores"
"40","KR906792","Dog (AF1b)",0.486312510956662,0.454286193591679,299,"Carnivores"
"41","KT336432","Dog (AF1b)",0.483046546096848,0.453615165240731,296,"Carnivores"
"42","KT336433","Dog (AF1b)",0.491897367743869,0.455460493205838,304,"Carnivores"
"43","KT336434","Dog (AF1b)",0.496432834577909,0.454873343398759,306,"Carnivores"
"44","KT336435","Dog (AF1b)",0.490068542258166,0.454034557960074,301,"Carnivores"
"45","KT336436","Dog (AF1b)",0.494663544965356,0.454202315047811,304,"Carnivores"
"46","KY210222","Dog (AF1b)",0.481425175884267,0.453531286696863,295,"Carnivores"
"47","KY210224","Dog (AF1b)",0.484693652027995,0.454286193591679,298,"Carnivores"
"48","KY210229","Dog (AF1b)",0.484908655388206,0.454202315047811,298,"Carnivores"
"49","KY210231","Dog (AF1b)",0.487802482956373,0.454370072135548,300,"Carnivores"
"50","KY210232","Dog (AF1b)",0.487618197923144,0.454453950679416,300,"Carnivores"
"51","KY210235","Dog (AF1b)",0.487618197923144,0.454453950679416,300,"Carnivores"
"52","KY210238","Dog (AF1b)",0.48509205503094,0.454118436503942,298,"Carnivores"
"53","KY210239","Dog (AF1b)",0.4890588322516,0.454537829223285,301,"Carnivores"
"54","KY210245","Dog (AF1b)",0.493827373145567,0.453866800872337,303,"Carnivores"
"55","KY210247","Dog (AF1b)",0.488706103198408,0.454705586311022,301,"Carnivores"
"56","KY210248","Dog (AF1b)",0.480357987227385,0.454034557960074,295,"Carnivores"
"57","KY210249","Dog (AF1b)",0.490675454125458,0.454537829223285,302,"Carnivores"
"58","KY210251","Dog (AF1b)",0.485809271904414,0.454537829223285,299,"Carnivores"
"59","KY210252","Dog (AF1b)",0.493649417335424,0.453950679416205,303,"Carnivores"
"60","KY210253","Dog (AF1b)",0.484088763968242,0.454621707767153,298,"Carnivores"
"61","KY210255","Dog (AF1b)",0.484088763968242,0.454621707767153,298,"Carnivores"
"62","KY210256","Dog (AF1b)",0.484088763968242,0.454621707767153,298,"Carnivores"
"63","KY210257","Dog (AF1b)",0.488425668833502,0.454873343398759,301,"Carnivores"
"64","KY210263","Dog (AF1b)",0.490024817730661,0.453363529609126,300,"Carnivores"
"65","KY210264","Dog (AF1b)",0.485577521655444,0.454705586311022,299,"Carnivores"
"66","KY210265","Dog (AF1b)",0.485968753408223,0.454453950679416,299,"Carnivores"
"67","KY210266","Dog (AF1b)",0.483914756504558,0.454705586311022,298,"Carnivores"
"68","KY210267","Dog (AF1b)",0.483655607949862,0.454034557960074,297,"Carnivores"
"69","KY210269","Dog (AF1b)",0.486997071971975,0.45478946485489,300,"Carnivores"
"70","KY210270","Dog (AF1b)",0.488610748662541,0.45478946485489,301,"Carnivores"
"71","KY210271","Dog (AF1b)",0.491046194929482,0.454370072135548,302,"Carnivores"
"72","KY210272","Dog (AF1b)",0.48635198965266,0.454286193591679,299,"Carnivores"
"73","KY210273","Dog (AF1b)",0.486144383604612,0.454370072135548,299,"Carnivores"
"74","KY210280","Dog (AF1b)",0.485926356081921,0.454537829223285,299,"Carnivores"
"75","KY210281","Dog (AF1b)",0.485557811253645,0.454705586311022,299,"Carnivores"
"76","KY210292","Dog (AF1b)",0.489605180218899,0.454286193591679,301,"Carnivores"
"77","KY210295","Dog (AF1b)",0.483273265969443,0.454202315047811,297,"Carnivores"
"78","KY210296","Dog (AF1b)",0.483273265969443,0.454202315047811,297,"Carnivores"
"79","KY210300","Dog (AF1b)",0.48435928757621,0.454453950679416,298,"Carnivores"
"80","KY210303","Dog (AF1b)",0.480531715251699,0.453950679416205,295,"Carnivores"
"81","KY210304","Dog (AF1b)",0.488965013163759,0.455376614661969,302,"Carnivores"
"82","KY210307","Dog (AF1b)",0.489235387786709,0.454453950679416,301,"Carnivores"
"83","MN726804","Dog (AF1b)",0.481514577811435,0.454286193591679,296,"Carnivores"
"84","MT454631","Dog (AF1b)",0.480723440945343,0.453950679416205,295,"Carnivores"
"85","MT454634","Dog (AF1b)",0.483078087707759,0.453615165240731,296,"Carnivores"
"86","MT454635","Dog (AF1b)",0.483578211716341,0.453363529609126,296,"Carnivores"
"87","MT454636","Dog (AF1b)",0.480158864430563,0.453447408152994,294,"Carnivores"
"88","MT454637","Dog (AF1b)",0.481048258701568,0.453782922328468,295,"Carnivores"
"89","MT454639","Dog (AF1b)",0.48052525806996,0.453279651065258,294,"Carnivores"
"90","MT454641","Dog (AF1b)",0.482008306957797,0.453363529609126,295,"Carnivores"
"91","MT454644","Dog (AF1b)",0.482233147569522,0.453195772521389,295,"Carnivores"
"92","JQ685905","Free-tailed bat",0.450179881437856,0.447911424257675,269,"Bats"
"93","JQ685947","Hoary bat",0.429779802426166,0.454095749140605,264,"Bats"
"94","KY026450","Skunk",0.453236260454417,0.450398322851153,274,"Carnivores"
"95","MF143339","Skunk",0.456277539406644,0.448888888888889,274,"Carnivores"
"96","MG562588","Skunk",0.446081056692451,0.448972746331237,268,"Carnivores"
"97","MK540712","Skunk",0.446421302471803,0.449643605870021,269,"Carnivores"
